,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
743,00126937,삼양홀딩스,000070,자산총계,4460589000000.0,3893565000000,3589514000000.0,3313797000000.0,3275960000000.0,3169445000000.0,3071422000000.0,2795940000000.0,2595067000000.0,2748398.0,1884481.0
744,00216647,원익홀딩스,030530,자산총계,1944701749896.0,1650665108747,1225200283131.0,1209057380780.0,1061203408859.0,862635664808.0,658491252037.0,658928797711.0,590141817260.0,477887296650.0,492659237080.0
745,00134316,세원정공,021820,자산총계,622152013878.0,612803378056,619489296452.0,663953667628.0,634556333537.0,662998502066.0,603983799879.0,540744179586.0,494928446059.0,429357511543.0,334739336539.0
746,00238782,다우데이타,032190,자산총계,47001465112672.0,38997606367967,25214812744391.0,19770709816406.0,13561817098326.0,10174843742702.0,7455023942466.0,5593145793168.0,5077464078587.0,5050868966097.0,4361873618435.0
747,00153861,태영건설,009410,자산총계,3734783195004.0,3798270930253,5916135643476.0,4958571817459.0,4752049445881.0,3489336274112.0,3011325835538.0,2879040735400.0,2994170058633.0,3014449935157.0,2936605061206.0
748,00108065,쎌마테라퓨틱스,015540,자산총계,,33361260644,15416253498.0,19548915329.0,17322498578.0,13114275473.0,28438164265.0,11991188812.0,12375736468.0,13757998976.0,17907281416.0
749,00116949,디티알오토모티브,007340,자산총계,1484962432663.0,961755008032,911746199157.0,870759625705.0,778625092622.0,1115539570562.0,1064506281853.0,971558344572.0,798296715649.0,730588820396.0,740062652149.0
750,00164724,현대엘리베이터,017800,자산총계,2987393730479.0,2626221534995,2547731188376.0,2374837740877.0,2287650049998.0,2107558500180.0,1772684568489.0,1072912063301.0,1204331841704.0,1266147704312.0,1358712161444.0
751,01262458,동아타이어,282690,자산총계,420630889248.0,395823339051,385817625755.0,369042711490.0,348591442562.0,,,,,,
752,00628189,웅진씽크빅,095720,자산총계,771639508251.0,666079005348,2453550823580.0,653284606375.0,533978663290.0,508663965670.0,494211833588.0,465783924045.0,459352059889.0,573743779753.0,635862353601.0
753,00160047,한국앤컴퍼니,000240,자산총계,4081229754648.0,3792451107167,3607086237555.0,3498590607824.0,3316066259255.0,3097491375854.0,2666933000908.0,2506418760315.0,2353168060707.0,974311229175.0,7436379614154.0
754,00164636,HDC,012630,자산총계,10651491647775.0,9617140797332,4208951127647.0,3409742246791.0,6539447494370.0,5784577178519.0,5510084233280.0,5936510228545.0,6420822396366.0,6638455522712.0,6736281104030.0
755,00164779,SK하이닉스,000660,자산총계,96386474000000.0,71173853000000,65248350000000.0,63658335000000.0,45418464000000.0,32216026000000.0,29677906000000.0,26883278000000.0,20797298000000.0,18648693.0,17238148.0
756,00172185,남성,004270,자산총계,288756909702.0,233037086341,204791616714.0,205083689218.0,203435952674.0,204535205578.0,201740626555.0,195514518639.0,200078722164.0,221414593313.0,222934371066.0
757,00364467,드림어스컴퍼니,060570,자산총계,254904569179.0,172443439357,171585554854.0,204478522045.0,130877587748.0,50075192360.0,60433973516.0,61944862748.0,31393819672.0,,
758,00201450,SK렌터카,068400,자산총계,2860204475518.0,2227147661818,1645170543768.0,1173209251233.0,1212164509643.0,1157648505789.0,1033758137281.0,887193336706.0,785727184799.0,,
759,00428321,해태제과식품,101530,자산총계,654856443051.0,621172370379,756850481301.0,794989003978.0,820852537409.0,796349271755.0,748185709144.0,720718636084.0,,,
760,00526599,덴티움,145720,자산총계,570202433075.0,510235858597,547106597705.0,436826577081.0,310870929136.0,187358424018.0,150640310848.0,118427787551.0,,,
761,00589127,KEC,092220,자산총계,400589167116.0,368345953226,334212514493.0,351174342996.0,359839157705.0,383108805454.0,340459279773.0,346623525885.0,376185399241.0,409366182888.0,479025819181.0
762,01412725,두산퓨얼셀,336260,자산총계,698854940551.0,790187905982,495760902227.0,,,,,,,,
763,00349097,케이티스카이라이프,053210,자산총계,1275644844175.0,919475827664,848276023038.0,816001169633.0,792893053830.0,777948019150.0,711294112570.0,683008719882.0,682193636620.0,637337095329.0,537329654587.0
764,00148920,조광페인트,004910,자산총계,347025302014.0,349970175149,312545228445.0,303627547925.0,265062344203.0,252381851170.0,240788271189.0,241620450614.0,226436952789.0,217570679671.0,201751646474.0
765,01152470,펄어비스,263750,자산총계,1356600316511.0,897191642084,867391014845.0,712530156692.0,296580573490.0,101692680472.0,44336243442.0,,,,
766,00121534,MH에탄올,023150,자산총계,451460751811.0,449679365546,451474450928.0,440177523335.0,500180085801.0,72339672957.0,78996051564.0,85534838741.0,129697936076.0,134385813343.0,134206850707.0
767,00132637,동원시스템즈,014820,자산총계,1492014739252.0,1255817451246,1154599033765.0,1124057799569.0,1180662751918.0,1308740988568.0,1272359911634.0,1122424407388.0,541854230423.0,417873004446.0,450948472653.0
768,00225742,KT서브마린,060370,자산총계,110389639619.0,116812532468,120947251035.0,130714615829.0,142796538646.0,156993479735.0,160313878701.0,111876658401.0,115781499832.0,109787421067.0,127062884180.0
769,00136378,신세계,004170,자산총계,13644510517083.0,12769110974270,13018488597582.0,11101280507037.0,10151705101969.0,9954538691643.0,7918168375576.0,7931446085887.0,7499974642007.0,6968481557989.0,4144705507044.0
770,00137252,사조동아원,008040,자산총계,448788964545.0,446436770794,466881522100.0,468191704663.0,489823348145.0,467516374038.0,539326184716.0,726249929992.0,722690817951.0,720520337664.0,665931894541.0
771,00139889,SKC,011790,자산총계,6180132503610.0,5406405840533,3972988752154.0,3833128681093.0,3667311813522.0,3528839514026.0,3688196893761.0,3686751079353.0,3585799683355.0,3491296171644.0,3179610656578.0
772,00141149,영진약품,003520,자산총계,194095213047.0,188100729627,200445669435.0,196114247752.0,203846089159.0,199354384843.0,193695300687.0,178968332700.0,169334043672.0,161950874414.0,157786910065.0
773,00161426,한미사이언스,008930,자산총계,949894435974.0,923219549324,910832376933.0,916545956275.0,938783180220.0,969248669297.0,932024384338.0,742795233943.0,579822997662.0,485394283476.0,406164684614.0
774,00164742,현대자동차,005380,자산총계,233946415000000.0,209344212000000,194512220000000.0,180655752000000.0,178199454000000.0,178835928000000.0,165367946000000.0,147225117000000.0,133421479000000.0,121537814.0,109479975.0
775,00585219,세원이앤씨,091090,자산총계,292675905485.0,324723874777,358714548211.0,329475571180.0,353022767738.0,374930307892.0,347686360591.0,306644621132.0,298596250458.0,367606792188.0,376824469542.0
776,00126089,대유플러스,000300,자산총계,594393688298.0,473118284651,1088573438972.0,999863503537.0,945974763233.0,939900840611.0,784472055577.0,706651399184.0,639239249101.0,609385379752.0,605360116064.0
777,00111458,대영포장,014160,자산총계,246069403698.0,207957143530,212247462712.0,218730444250.0,207669261491.0,209726030079.0,210805562854.0,201109312316.0,204157019167.0,198105801289.0,225413473898.0
778,00155258,포스코스틸리온,058430,자산총계,586432923342.0,485428807404,503427114164.0,454196338707.0,427450400353.0,406178637241.0,431890799330.0,438621813446.0,451584709489.0,468910264997.0,521470744482.0
779,00753643,컨버즈,109070,자산총계,33044552713.0,32146507443,27113647018.0,64916024870.0,64607126180.0,78594379582.0,68293125534.0,67495667656.0,74487641896.0,105726256086.0,146573043186.0
780,00152862,코오롱,002020,자산총계,3966282959333.0,3708134498932,3618574586543.0,3473906793584.0,3688369201800.0,3332553670502.0,3291820462346.0,3578435131338.0,3775562705445.0,3859498968048.0,3808664514849.0
781,00159810,카프로,006380,자산총계,395298176361.0,312112377036,364396472763.0,433099363838.0,462168689602.0,473850323992.0,437356250620.0,498408333402.0,643433406213.0,734636253274.0,887539265465.0
782,00646732,진양홀딩스,100250,자산총계,566089269272.0,548008471823,513948279120.0,496161912829.0,552714839553.0,554262856713.0,536626201405.0,533931547493.0,528198182038.0,507752898679.0,516628400566.0
783,00426086,티케이지휴켐스,069260,자산총계,949304335070.0,866585514790,913867790900.0,864734491355.0,881579304986.0,748874586773.0,710593241495.0,742872576192.0,776494190660.0,771018335649.0,711538354466.0
784,00134963,송원산업,004430,자산총계,1115649000000.0,891142000000,894324000000.0,872544000000.0,865121000000.0,829523000000.0,846381000000.0,855857000000.0,866022000000.0,862123.0,870166.0
785,00203582,한솔홈데코,025750,자산총계,314661261530.0,294990295620,295749540222.0,308077734641.0,304773055893.0,289305375967.0,291209033933.0,289095889438.0,277477281925.0,266804784082.0,262213172641.0
786,00171636,한솔홀딩스,004150,자산총계,653696785000.0,627140216000,666384880000.0,1347350249000.0,1629373679000.0,2006748728000.0,1974138515000.0,2977937047000.0,2960941639000.0,2486392125.0,2597423607.0
787,00198697,일진디스플,020760,자산총계,117460183728.0,113893785695,126231325784.0,158315437240.0,167515258690.0,153937276171.0,221348378548.0,254069883543.0,250179798804.0,272594180032.0,181151067323.0
788,00107987,남해화학,025860,자산총계,719110524869.0,589444547288,581138671065.0,547908233893.0,557166534607.0,529918220587.0,516212461837.0,519304492855.0,504051963565.0,563136206671.0,631030361350.0
789,00561866,락앤락,115390,자산총계,829724564810.0,783185018158,799933632133.0,739351255215.0,724665258082.0,750896977724.0,756469839406.0,795747542056.0,796956601906.0,757905433974.0,721424627099.0
790,00108135,녹십자홀딩스,005250,자산총계,3496833926967.0,3241202077382,2773868507077.0,2628599972133.0,2560695917807.0,2249277258809.0,2058661120086.0,1790874896416.0,1624124362979.0,1446337217956.0,4603216703800.0
791,00339391,한화시스템,272210,자산총계,3894302649982.0,2695070123421,2409244539695.0,1901538061358.0,901038004972.0,,,,,,
792,00113997,일진머티리얼즈,020150,자산총계,1753565091431.0,1081009988959,1036928098274.0,692205000000.0,650284000000.0,390767000000.0,436708000000.0,596095000000.0,580795000000.0,469866.0,442163.0
793,00124540,대우건설,047040,자산총계,10457976990591.0,9305916434448,9697696817049.0,8733846009952.0,8776332435585.0,9970246456543.0,10063706511751.0,10260218123860.0,10094712286871.0,9859319180770.0,9468578920862.0
794,00398792,SNT모티브,064960,자산총계,1149796359145.0,1092927846387,1038905998088.0,1196519724467.0,1226311096332.0,1248155630296.0,1172763189575.0,1115027090402.0,1206018422616.0,895055889662.0,899406231270.0
795,00652423,인바이오젠,101140,자산총계,274474964053.0,96881140291,90919390110.0,24320788200.0,13389537224.0,12375562931.0,14558906414.0,7109774902.0,10004093390.0,8458071884.0,10509416036.0
796,00246417,이오테크닉스,039030,자산총계,566044583459.0,481155772953,446385712806.0,428464236026.0,438475339224.0,408604556850.0,372880994080.0,379647329691.0,351916285963.0,313735994428.0,258380117662.0
797,00670340,씨에스윈드,112610,자산총계,1773903614452.0,880657688570,735606528549.0,606391654468.0,387936614209.0,385686829189.0,391992573317.0,370941510752.0,267529585614.0,,
798,00115065,동남합성,023450,자산총계,90602982225.0,81304054042,95135740836.0,90617451806.0,91684894013.0,91693521835.0,68268554960.0,67560066830.0,56641901674.0,54686376.0,62255155.0
799,00149026,CS홀딩스,000590,자산총계,353716995747.0,323725567844,314291512839.0,304418192853.0,302433875442.0,293927435342.0,284933124402.0,260355829884.0,233929444343.0,191295610321.0,188753459099.0
800,00157991,한국석유공업,004090,자산총계,342126722607.0,316488296609,292834924073.0,307288011670.0,284829420724.0,262226686838.0,240164601570.0,231035732124.0,230020629643.0,215853208908.0,236295082168.0
801,00104768,가온전선,000500,자산총계,658966428816.0,542461377882,512573535099.0,526494275213.0,538955918306.0,518462531631.0,520474258725.0,511258653110.0,539789321592.0,517141282322.0,509900790636.0
802,00131197,서원,021050,자산총계,293365978377.0,225954131352,221983443098.0,220110078966.0,212303072470.0,223594647085.0,244994345984.0,287479509992.0,298200154961.0,456603538860.0,388794060314.0
803,00105855,엘에스일렉트릭,010120,자산총계,2796731557614.0,2540396071840,2538144406862.0,2405835525053.0,2255821411030.0,2261805558346.0,2251673934546.0,2294355145932.0,2101280444121.0,2020324063343.0,1769390132830.0
804,00111704,대우조선해양,042660,자산총계,10623209555073.0,10320774853795,11276078800189.0,11918521521052.0,11446752722738.0,15064829698698.0,18880345263274.0,17735815981361.0,16776397603204.0,,
805,00114808,동국제약,086450,자산총계,750075941177.0,663165455661,544383939658.0,480244696658.0,373308018601.0,325098156843.0,274799400741.0,244165973780.0,218256645188.0,192147872107.0,181151368206.0
806,00103042,케이씨티시,009070,자산총계,532345388768.0,441446350623,424339573527.0,376041365813.0,370846592266.0,342137466698.0,363554473900.0,333591385593.0,304139269765.0,295561992860.0,272587474930.0
807,00108241,농심,004370,자산총계,2899907793800.0,2725528184628,2653049874906.0,2532286534905.0,2449898372957.0,2481287283853.0,2418707598483.0,2224132075059.0,2215391017152.0,2151310878308.0,2270287656420.0
808,00111847,대원강업,000430,자산총계,983029517334.0,1017866946915,1047989108475.0,1085767330274.0,1166363519610.0,1288363972010.0,1157468858936.0,1148371744439.0,1168191179830.0,988715802632.0,955647661622.0
809,00113234,대한제당,001790,자산총계,1182290229000.0,1146241857000,1143146276000.0,1135447475000.0,1152870713000.0,1210586736000.0,1541681141000.0,1561333927000.0,1570047193000.0,1620715653.0,1595832317.0
810,00118275,디아이,003160,자산총계,249145037291.0,228890877783,214826209392.0,210488936437.0,201552129250.0,179576751889.0,171701971278.0,179415423937.0,184476586736.0,,
811,00123718,부광약품,003000,자산총계,397416583050.0,400968741555,388534557104.0,493615375255.0,236229626452.0,237634085632.0,253660191485.0,236817512308.0,228213313880.0,,
812,00486097,나스미디어,089600,자산총계,490393910229.0,422038863816,356236026063.0,303112419781.0,315966979864.0,263925022219.0,141732627203.0,97502238219.0,97139620361.0,,
813,00113410,CJ대한통운,000120,자산총계,8993928516384.0,9643498959607,9110016110171.0,7868566775246.0,6285983375898.0,5482936919375.0,4500489063722.0,4542856098587.0,4608720686588.0,3669501369200.0,3595163312137.0
814,00117027,알루코,001780,자산총계,780157702713.0,701423267928,772552136753.0,744332477653.0,477572306815.0,439409020606.0,429140446746.0,424433902626.0,441481954640.0,448021732444.0,466389224094.0
815,00118451,동일제강,002690,자산총계,180512781409.0,148570301657,147022929971.0,150230846182.0,150176956541.0,146805325293.0,144589505672.0,137492278274.0,121886225897.0,,
816,00127802,삼익THK,004380,자산총계,378200330373.0,387615059772,392601234738.0,356721980852.0,306614863787.0,262543717969.0,219305574946.0,216227825821.0,205688020129.0,201147087178.0,266473666897.0
817,00138190,GS글로벌,001250,자산총계,1442681820909.0,956821701333,1205244855027.0,1336006541536.0,1397854513173.0,1326423032726.0,800714753155.0,856611062287.0,700315671752.0,1144032689762.0,1066064452316.0
818,00153621,참엔지니어링,009310,자산총계,699101612738.0,750575298187,715417745486.0,769729387371.0,746877917533.0,687008364466.0,643323601627.0,566282459935.0,516488927260.0,,
819,00173874,넥센타이어,002350,자산총계,3823413438265.0,3541080327475,3436052113324.0,3242285269482.0,2794010131967.0,2617913244504.0,2580874676707.0,2527339854154.0,2299812618418.0,2035745919516.0,1902240724290.0
820,00412348,엘비세미콘,061970,자산총계,700319378510.0,527479200007,478594871586.0,388960521126.0,236459436346.0,212304648052.0,225273448668.0,228745633579.0,265357350366.0,211791006472.0,160424576223.0
821,00299002,한라홀딩스,060980,자산총계,2294958466711.0,1961514202619,1760403390796.0,1724148920710.0,1852322927088.0,1914036710448.0,1606041152027.0,1679435648759.0,5077131602028.0,4034737025555.0,3435382396170.0
822,00350312,HDC랩스,039570,자산총계,411391673094.0,217997166279,237219484988.0,290040644716.0,275908812835.0,240035200071.0,218330908022.0,132511918020.0,128835699664.0,,
823,00797364,KC코트렐,119650,자산총계,385076959540.0,281917548946,332019580962.0,219470879310.0,180255708467.0,153491223743.0,146743578740.0,170694325280.0,163670161213.0,,
824,00585608,다나와,119860,자산총계,178615275250.0,163118796100,154181937926.0,108421387416.0,92840454108.0,73114738834.0,63966473091.0,60457787033.0,58101584604.0,52264218395.0,46554681931.0
825,00956930,동아에스티,170900,자산총계,1115985527253.0,980667423900,1008775745560.0,948673011399.0,899719381011.0,1066616685611.0,1063538923196.0,1081858243284.0,931718274273.0,,
826,00105873,LG디스플레이,034220,자산총계,38154515000000.0,35066012000000,35574563000000.0,33175710000000.0,29159687000000.0,24884336000000.0,22577160000000.0,22967023000000.0,21715284000000.0,24455511.0,25162931.0
827,00128412,삼진제약,005500,자산총계,332495964826.0,269033497761,244151047503.0,252639395630.0,243735757984.0,227572906698.0,220735909967.0,209306205482.0,203945575759.0,204185915465.0,208103869582.0
828,00149239,조일알미늄,018470,자산총계,347937579509.0,274904169512,289296274077.0,356053733873.0,334276482934.0,323914602096.0,275509947991.0,284817577112.0,258754255875.0,250378245354.0,291361368242.0
829,00153339,태경산업,015890,자산총계,584726245924.0,541292144059,561358060153.0,542740904363.0,476211354100.0,502387161231.0,467026320430.0,431307720971.0,435097315728.0,428780316646.0,422190910970.0
830,00153393,태광산업,003240,자산총계,4923803144614.0,4060159775974,4357125481998.0,4502656501698.0,4109516133918.0,3822296398793.0,3824851529303.0,3879647028945.0,3994992552750.0,3880265817577.0,3834259530247.0
831,00159500,한국종합기술,023350,자산총계,339419339331.0,332119486789,299804232406.0,227908120179.0,230798690692.0,242443836928.0,225647092720.0,225609364703.0,207814312297.0,185606144969.0,186024955610.0
832,01159853,휴온스,243070,자산총계,436897635210.0,416501439509,300341675410.0,251370717948.0,216000601676.0,179343039508.0,,,,,
833,00160621,한국화장품제조,003350,자산총계,76545671097.0,77657827819,84182716932.0,71774143933.0,69855871575.0,66626328110.0,50200632541.0,46884011263.0,40396297065.0,37743204671.0,43611977085.0
834,00161709,퍼시스,016800,자산총계,575484571263.0,498942806587,481827215370.0,484172255243.0,436794587978.0,416488335033.0,401495530311.0,374686987153.0,348668177164.0,342332608686.0,348015874074.0
835,00203290,한국콜마홀딩스,024720,자산총계,1209726177916.0,1218505783282,1091947071919.0,879300730103.0,746857715191.0,567569888187.0,499515755003.0,378190350479.0,280641009792.0,295606987556.0,226518022016.0
836,00269940,하나투어,039130,자산총계,430595584721.0,703260915174,1007555858340.0,716121751449.0,628158988447.0,520249642347.0,504354079591.0,437391986800.0,376496384081.0,352420560512.0,296348919923.0
837,00508274,일진다이아,081000,자산총계,641762242168.0,247688526423,249819007978.0,159895729538.0,156935533384.0,146481851671.0,141019035854.0,138971552697.0,133824004311.0,134388811371.0,118181822493.0
838,00983040,한진칼,180640,자산총계,3754742183026.0,3488569253234,2693659191237.0,2850066743347.0,2843970354293.0,2062032035718.0,2315048938843.0,2416821443836.0,1425205736634.0,,
839,00106623,현대위아,011210,자산총계,7749507000000.0,7719906000000,6774339000000.0,7107447000000.0,7193682000000.0,7022079143075.0,6683131754662.0,5937316944022.0,4860454999288.0,4573489077385.0,4252849004630.0
840,00583442,노루페인트,090350,자산총계,670646933870.0,666659131046,627342505016.0,607444943254.0,591817508588.0,570582357511.0,572890897360.0,544220094816.0,528887786034.0,527545681501.0,489270350340.0
841,00896285,삼양사,145990,자산총계,2802047000000.0,2576478000000,2388160000000.0,2173867000000.0,2143143000000.0,2063772000000.0,1437819000000.0,1081398000000.0,780911000000.0,826950.0,921855.0
842,00939331,한국콜마,161890,자산총계,2606037352397.0,2489599417108,2400309459227.0,2186418082309.0,668548553526.0,492928107512.0,344296273321.0,336375677696.0,294944664223.0,,
843,00265041,KCI,036670,자산총계,97368839500.0,84521834888,78286906487.0,65743048992.0,62710014229.0,60366477587.0,55610968477.0,56195855739.0,54223308809.0,53005558109.0,51991276978.0
844,00539274,대상홀딩스,084690,자산총계,3626092434065.0,3060158354613,2888845150934.0,2629588765275.0,2651135199023.0,2689293818268.0,2480427275439.0,2180120101582.0,2089472920447.0,603349879055.0,576988559275.0
845,01267684,쿠쿠홈시스,284740,자산총계,969414332798.0,708121272872,626581362085.0,512572790856.0,429497820117.0,,,,,,
846,00990165,아세아시멘트,183190,자산총계,2037322290483.0,1901368870442,1930822377717.0,1928711184462.0,906380756339.0,850532588855.0,809317420218.0,794742688673.0,783070011412.0,,
847,00159193,한국전력공사,015760,자산총계,211108870000000.0,203142111000000,197597792000000.0,185249061000000.0,181788915000000.0,177837042000000.0,175257359000000.0,163708289000000.0,155527334000000.0,146152820.0,136467850.0
848,00157104,대동전자,008110,자산총계,205008393025.0,179047186303,170960180122.0,164138409022.0,160876565587.0,166137829398.0,157202276798.0,139373323601.0,144289132876.0,145653122104.0,156315268940.0
849,01067516,골프존,215000,자산총계,483601164477.0,367293667416,312587282698.0,254057807512.0,253672418837.0,187914226044.0,178132252912.0,,,,
850,00160302,코스모화학,005420,자산총계,681344297906.0,668524454552,517011539183.0,492981418503.0,454835931389.0,478103824810.0,630470682848.0,808936620606.0,764170955219.0,,
851,00367844,자이에스앤디,317400,자산총계,544345862031.0,413286395055,278480540619.0,137743928001.0,92247804267.0,,,,,,
852,00115676,KG스틸,016380,자산총계,2771098268254.0,2257720824135,2355272181531.0,2506058873996.0,2552471978263.0,2823220555702.0,2890468535790.0,3393941145702.0,5241508648318.0,5259720757165.0,5310309984405.0
853,00204208,마니커,027740,자산총계,196467020974.0,192098719908,182992018065.0,193296431918.0,251698379740.0,211971927932.0,222831034362.0,226081036629.0,291282318342.0,291897547581.0,281438687141.0
854,01205709,HD현대,267250,자산총계,35815655908000.0,26558952365000,25715535189000.0,23347820007000.0,20888570158000.0,,,,,,
855,01336373,메드팩토,235980,자산총계,133345766644.0,58496133331,80699693188.0,31820853141.0,1334102035.0,,,,,,
856,00219486,신세계I&C,035510,자산총계,354134942144.0,283666197221,289754542752.0,305761482138.0,227007557414.0,220857554745.0,217272279916.0,208888645431.0,194840188128.0,190095816668.0,182771517617.0
857,01011438,에이치엘사이언스,239610,자산총계,117865180283.0,107059143818,94422424271.0,71411652259.0,57736971638.0,54583661890.0,17391513151.0,13885741024.0,,,
858,00104698,LS네트웍스,000680,자산총계,1309373198056.0,1228401794045,1173590680306.0,1273639854605.0,1273488634193.0,1261322781828.0,1521083340346.0,1590408229795.0,1450767343201.0,,
859,00372873,KTis,058860,자산총계,369360805550.0,294288884757,311822912174.0,229246050186.0,223818296471.0,221406432943.0,211279655061.0,216233937212.0,181576207301.0,177525579184.0,173763860384.0
860,00344287,현대두산인프라코어,042670,자산총계,4782289797735.0,12026886193843,11338592981121.0,11029166692044.0,10276090132450.0,10026808640526.0,11383172815890.0,11957427427208.0,11481493540438.0,11552840624027.0,11703674631463.0
861,01316227,효성티앤씨,298020,자산총계,4526469189093.0,2824127677639,3224306571635.0,3138844258698.0,,,,,,,
862,01316245,효성중공업,298040,자산총계,4022701434672.0,3703454378084,4000830147806.0,3432511552977.0,,,,,,,
863,01316254,효성첨단소재,298050,자산총계,2908681837826.0,2376593774635,2531098756779.0,2534697810959.0,,,,,,,
864,00108913,대교,019680,자산총계,813566532780.0,845161976169,919873574796.0,830328382202.0,857097479192.0,848138968519.0,820643069774.0,842177324636.0,842291284230.0,814113139824.0,858490568420.0
865,00154462,아모레퍼시픽그룹,002790,자산총계,8038142932125.0,7788743600024,8281393134177.0,7387374443718.0,7335236005996.0,7088395209754.0,6147969195232.0,5499725184322.0,4921856147826.0,4515954821506.0,4254864579837.0
866,00164645,HMM,011200,자산총계,17876100000000.0,9373360000000,7160187000000.0,4121440000000.0,3602418000000.0,4398098000000.0,5942501000000.0,7265782000000.0,8842585000000.0,8982427.0,8799439.0
867,00159616,두산에너빌리티,034020,자산총계,23720545628641.0,25567174291104,24809249181179.0,24814911563566.0,24962318127187.0,24832568190355.0,27260140610258.0,27551906512303.0,27725480114751.0,13524413616435.0,13589168593808.0
868,00795135,코오롱인더,120110,자산총계,5601285265899.0,5043688226427,5293102915762.0,5572860216959.0,5661948639915.0,5249146052749.0,4986071748094.0,4749217251491.0,4719887457459.0,4628342098819.0,4797614385105.0
869,00554024,셀트리온헬스케어,091990,자산총계,3914694233589.0,3739698458262,2848904874116.0,2948569159215.0,2874945687952.0,2005753934105.0,1575526044491.0,,,,
870,01325979,세아제강,306200,자산총계,1228191226404.0,1052052851837,1028798817353.0,1054118541154.0,,,,,,,
871,00353610,이니텍,053350,자산총계,138900685479.0,256870838502,259984863121.0,230847208535.0,242293014990.0,248356869971.0,217482657120.0,198677010832.0,230418206628.0,226674264493.0,177597472665.0
872,00191472,KPX케미칼,025000,자산총계,777143203509.0,637003840185,537885808227.0,535273094088.0,548114232165.0,531964308344.0,507600642741.0,512061535127.0,471662715600.0,450374133028.0,444989969976.0
873,00129235,삼화왕관,004450,자산총계,243315827604.0,246083352025,238659774632.0,171823516717.0,166186371477.0,162196224938.0,151582720006.0,142115132771.0,134967813721.0,126023933124.0,122671950169.0
874,00116824,동아쏘시오홀딩스,000640,자산총계,1691388335986.0,1511106332704,1358576945107.0,1241932781639.0,1459445277379.0,1402215519614.0,1223518090100.0,1081069661479.0,988279722990.0,1723108760632.0,1493242052391.0
875,00117276,네이처셀,007390,자산총계,69649961572.0,85749949699,93110327987.0,52875421980.0,51440662755.0,50596382584.0,45356922625.0,24536576420.0,23016529688.0,24824588691.0,26205791697.0
876,00796994,조선선재,120030,자산총계,139548941139.0,125961385802,121051072476.0,115036197421.0,111971630565.0,100867385713.0,89007792805.0,74264534200.0,60264360536.0,50151407069.0,45093751338.0
877,00280688,SBS콘텐츠허브,046140,자산총계,219553306990.0,195284638326,197100484106.0,212504968804.0,211510720726.0,239635540799.0,223891016059.0,220630105791.0,203084253050.0,172338241295.0,165574497136.0
878,00828497,한미약품,128940,자산총계,1936728687294.0,1882026593387,1913706257532.0,1691209668597.0,1660934086136.0,1596970589389.0,1722592752818.0,1033334526415.0,880869228715.0,835591466389.0,787751024532.0
879,00261285,한국가스공사,036460,자산총계,43669902324183.0,35909774516082,39311854557705.0,39689691576431.0,37139439444281.0,40042003026119.0,42418927198296.0,46772022424901.0,43666375501010.0,40621718532068.0,36015342446614.0
880,00124027,부산산업,011390,자산총계,133795623819.0,129019980543,135954197945.0,133607586212.0,125374530026.0,122608819521.0,114238770834.0,113958303718.0,114234080302.0,103165018022.0,108216597201.0
881,00131780,SK네트웍스,001740,자산총계,9410916000000.0,8773482000000,10138772000000.0,7769042000000.0,7227372000000.0,8620317000000.0,8203152000000.0,8504709345038.0,8879374863825.0,10627073278485.0,11109763424393.0
882,00217947,신세계건설,034300,자산총계,828998344092.0,765614223582,777742155728.0,757077428704.0,678555969281.0,734455411207.0,678596446135.0,672732057840.0,551472759495.0,581158876632.0,491318941486.0
883,00117212,두산,000150,자산총계,26009852171749.0,30201002744670,29169746816091.0,28880281619788.0,28769021897630.0,28664805142790.0,31556310458668.0,31369299869190.0,31166041855076.0,5950670746595.0,6296220754295.0
884,00150439,진양산업,003780,자산총계,77871277995.0,70722583811,54529283571.0,50695689450.0,46883258545.0,46605487331.0,43050955859.0,39435527220.0,38791830207.0,31803399603.0,31173990273.0
885,00141626,오리엔트바이오,002630,자산총계,71518505224.0,75938801986,84088996364.0,190030912914.0,165875687725.0,175642242599.0,148764894270.0,139630720799.0,136244514574.0,123547143605.0,92620630435.0
