,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
433,00108977,대구백화점,006370,자본총계,254032331575.0,262345742612.0,286171427536.0,309876833386.0,349670260756.0,368183372370.0,376564811415.0,413275509311.0,406078902613.0,395404095751.0,380091349010.0
434,00565154,이노션,214320,자본총계,834762741271.0,783974506337.0,780995521657.0,741845908863.0,685580502673.0,678252881569.0,623576787033.0,427339335521.0,347642529342.0,,
435,00127857,삼익악기,002450,자본총계,253911121266.0,222897233104.0,224164954179.0,211479756434.0,206619453511.0,224443120903.0,218089776316.0,212510705546.0,181705461511.0,143987635108.0,144578917600.0
436,00109824,대림통상,006570,자본총계,76137060888.0,76430013033.0,91716202696.0,106726740481.0,110736975777.0,116566666472.0,118564327029.0,126348911630.0,131623086932.0,138639388784.0,147739569130.0
437,00306162,상상인,038540,자본총계,801595663011.0,691541209144.0,618663099304.0,431677177012.0,294247599235.0,194510214913.0,152556099248.0,97786379955.0,77778240579.0,65719141891.0,47139206391.0
438,00146454,일양약품,007570,자본총계,271758076935.0,244922047335.0,222739314176.0,209880043241.0,210983628964.0,207276948179.0,200980797238.0,183462853943.0,183880575964.0,177471498385.0,125330248972.0
439,00141671,오리콤,010470,자본총계,97086726676.0,82079840862.0,82871942043.0,78292483045.0,72742237448.0,70020147879.0,67699939836.0,61351668004.0,61228589002.0,49184565445.0,46204987825.0
440,00163196,한일철강,002220,자본총계,177760790183.0,148783219606.0,149055087285.0,161360196608.0,164091356422.0,155178303494.0,150925493021.0,163035063239.0,166502739880.0,,
441,00362238,휴비스,079980,자본총계,467843094304.0,475787299910.0,396125769087.0,408127476427.0,407327261125.0,397838172909.0,396967227418.0,384424120119.0,366873678557.0,358640317200.0,248905010402.0
442,00131939,선도전기,007610,자본총계,81156317629.0,93272729747.0,86521132019.0,83831963600.0,90161989730.0,81499352356.0,78629770640.0,76884021890.0,77409413582.0,73862614068.0,73286634628.0
443,00158307,롯데하이마트,071840,자본총계,1827357591718.0,1925954296033.0,1921899642761.0,2061859041059.0,2025778461600.0,1895661367530.0,1782827718617.0,1685134722598.0,1595040061016.0,1474414262430.0,1427932818355.0
444,01262032,롯데정보통신,286940,자본총계,433244931976.0,413349715161.0,390410050471.0,366495653828.0,217589726363.0,,,,,,
445,00416654,유엔젤,072130,자본총계,52204135220.0,35421415287.0,35446819143.0,39810264630.0,39810264630.0,46255602958.0,52707411647.0,53015770438.0,64340650106.0,69464062295.0,80732527016.0
446,00180795,인팩,023810,자본총계,121099772972.0,114424093592.0,109929080422.0,117844517117.0,115033591331.0,109294366454.0,101327538578.0,93766718779.0,81595674503.0,64590902587.0,58509999692.0
447,00423690,삼성출판사,068290,자본총계,223402477993.0,173659091301.0,121480115116.0,115919380636.0,116625601469.0,109804873947.0,101388050080.0,98032350089.0,92691830181.0,73479518314.0,70642214267.0
448,00223762,지니뮤직,043610,자본총계,107751560599.0,162050406990.0,152686121348.0,145424487103.0,90981449255.0,68126995458.0,59750228846.0,56317285601.0,34707631011.0,39963631950.0,20148673461.0
449,00127200,삼영전자공업,005680,자본총계,511758521283.0,490894305105.0,484393092180.0,480471440068.0,470832970909.0,468629572938.0,463273636961.0,452916696736.0,437169120955.0,426293652707.0,427348282665.0
450,00358271,에스에프에이,056190,자본총계,1400354849449.0,1279505749225.0,1112065358390.0,1002987456038.0,984854671719.0,775625966058.0,627808284286.0,477486449738.0,461684707044.0,373014633675.0,356517243342.0
451,00228536,현대에버다임,041440,자본총계,165337904391.0,183731534742.0,189898508657.0,191947362613.0,183515226384.0,167297093986.0,150928724099.0,139879514743.0,134617528307.0,117747497031.0,87066536936.0
452,00154426,아이에이치큐,003560,자본총계,118178815662.0,118664486779.0,136851071578.0,204579892175.0,227724840609.0,221558495668.0,215039857678.0,72733616252.0,66742674444.0,35038478220.0,29423118036.0
453,00128227,삼정펄프,009770,자본총계,216119610685.0,210973646451.0,184625281048.0,180345954779.0,183401955264.0,177798691077.0,161873015652.0,156387367456.0,152473444713.0,142025770394.0,126431671989.0
454,00888347,휴젤,145020,자본총계,829167889098.0,794068674446.0,744270938802.0,784783172878.0,717919891410.0,273939721567.0,215191479491.0,42673579725.0,26901356776.0,,
455,00141875,사조오양,006090,자본총계,196704588855.0,184791627993.0,167558424064.0,155703988518.0,148684879327.0,128299379068.0,117226727162.0,73912270845.0,75951734217.0,72000981480.0,67972036135.0
456,00136086,무림페이퍼,009200,자본총계,646553196594.0,644849962573.0,687909849060.0,667550639192.0,645620045175.0,591501434324.0,596127536176.0,599475426774.0,663452792256.0,634702033698.0,653574174044.0
457,00119007,무림P&P,009580,자본총계,618941983983.0,601417390243.0,620557156502.0,634361870957.0,563220941896.0,534096661761.0,546281799477.0,546921572500.0,574707267879.0,559411256056.0,548259814052.0
458,00139764,에넥스,011090,자본총계,66413969758.0,45256582141.0,54177101853.0,59459403716.0,60258092089.0,58980242796.0,60462035446.0,54066167017.0,43668995304.0,33975274617.0,45337459200.0
459,00450010,센트랄모텍,308170,자본총계,97921321553.0,104784428037.0,97739425461.0,80802918053.0,61653891332.0,,,,,,
460,00635134,CJ제일제당,097950,자본총계,10806800418000.0,10166438997000.0,9481480420000.0,7308212090000.0,6143853335000.0,6060476866000.0,5385233285000.0,4949880431000.0,4812579108000.0,5221034944.0,4696473696.0
461,00411048,에스앤에스텍,101490,자본총계,174425177332.0,164468299726.0,88584280169.0,79668014443.0,78359801717.0,75143905236.0,65581321091.0,47316719891.0,53600921082.0,62031529768.0,65874264060.0
462,00144395,동서,026960,자본총계,1448607177260.0,1397256601851.0,1351027927856.0,1289312207033.0,1244717363972.0,1197388709270.0,1140079554171.0,1074263151879.0,1003776465589.0,924253092060.0,840902037867.0
463,00145163,파미셀,005690,자본총계,65353226455.0,57105218341.0,51519129991.0,47490045494.0,54132482068.0,75498623386.0,91344413637.0,83401821220.0,82420814440.0,101582029112.0,82820050559.0
464,00128111,포스코엠텍,009520,자본총계,104564750375.0,96400594189.0,89960270980.0,88251182178.0,82674870054.0,76833244709.0,76805413340.0,50734118605.0,159176522113.0,170287764973.0,162761448929.0
465,01078178,RFHIC,218410,자본총계,308347895045.0,217121264499.0,215572935463.0,163717366205.0,127432325600.0,103823001115.0,98014283579.0,,,,
466,00365989,용평리조트,070960,자본총계,386254614418.0,377771342158.0,395782277739.0,414170558695.0,408181173449.0,396442087232.0,312817855695.0,301490946385.0,,,
467,00130763,서울반도체,046890,자본총계,852073542621.0,790763387054.0,745695757000.0,725254141345.0,675918489631.0,651932165462.0,625000299648.0,609699623413.0,619200324327.0,603664143.0,606648015.0
468,00109718,사조대림,003960,자본총계,519013028985.0,451626564106.0,423887875195.0,316306780694.0,301763238302.0,259157183877.0,249256139376.0,147153212957.0,140880156482.0,143176090010.0,150576918811.0
469,00148364,하림지주,003380,자본총계,4253561127588.0,3454653474939.0,3449486215238.0,3296777074295.0,3014748756624.0,2314440248472.0,1904009879108.0,,,,
470,00135777,신대양제지,016590,자본총계,626797128046.0,599488205217.0,573785937474.0,506486569839.0,415555377224.0,264923438573.0,253997792546.0,274123155251.0,260118788637.0,256447672853.0,225476802066.0
471,00118266,DRB동일,004840,자본총계,475555752470.0,463615281822.0,461521619964.0,448211719393.0,437067864179.0,430409334229.0,385118944635.0,334281638449.0,289457377857.0,148109150344.0,227018423168.0
472,00332927,제이에스코퍼레이션,194370,자본총계,201886289689.0,150694987686.0,156910658212.0,155255164220.0,156422682391.0,155394494957.0,98643961039.0,56185677397.0,36530686780.0,,
473,00124780,사조씨푸드,014710,자본총계,229994290195.0,210828566975.0,204251089817.0,219676014469.0,209512669156.0,183481535724.0,178747006215.0,166151402263.0,156391513367.0,153652858438.0,102535720496.0
474,00145862,인천도시가스,034590,자본총계,191398011135.0,191671353286.0,184965972017.0,180056121049.0,171030364733.0,162821421211.0,159535221164.0,156473020093.0,138683256405.0,132464884669.0,128357503290.0
475,01060744,한솔제지,213500,자본총계,679333181781.0,634862478476.0,612074423296.0,587513335130.0,544402060794.0,446991653220.0,351708396403.0,,,,
476,00897752,천보,278280,자본총계,306055348815.0,224550085903.0,210603656922.0,107598437937.0,76952338344.0,61937608429.0,,,,,
477,00540340,코리아센터,290510,자본총계,309283585722.0,234687856005.0,198144410469.0,134745268863.0,42561732951.0,,,,,,
478,00579980,아이티엠반도체,084850,자본총계,258112023650.0,267472108958.0,266364234043.0,100782603136.0,48234963754.0,,,,,,
479,01010110,더블유게임즈,192080,자본총계,1184826770572.0,927887890151.0,647154266799.0,518254169455.0,404617914510.0,378213539049.0,368222477615.0,41388326438.0,13581250483.0,,
480,00146649,일진홀딩스,015860,자본총계,884838120856.0,519537016588.0,516482288512.0,447530534381.0,450166504718.0,452248165937.0,466055110884.0,452955645647.0,403821046387.0,417423553411.0,446447117187.0
481,00525679,차바이오텍,085660,자본총계,793112271075.0,636875586120.0,666298345165.0,550246707780.0,408455665744.0,349549240287.0,423358486966.0,437454302893.0,512344916976.0,331414281477.0,285459389394.0
482,00173698,신일전자,002700,자본총계,82606425523.0,75265370010.0,69460406188.0,66644534522.0,56657195891.0,49652728218.0,45899914836.0,52434430781.0,34090039040.0,27138384607.0,19468675153.0
483,00148443,제일파마홀딩스,002620,자본총계,500313689876.0,499284216611.0,481847782391.0,587570798796.0,206724382183.0,272141104610.0,241388454664.0,235212898700.0,237602483180.0,241405330429.0,231395420467.0
484,00164672,한일현대시멘트,006390,자본총계,324203488817.0,255874139295.0,204614325663.0,176407622017.0,209348092711.0,143003570007.0,30963610175.0,55900939454.0,-276810616714.0,44151987023.0,89472901672.0
485,00107066,남광토건,001260,자본총계,87745244191.0,66301955937.0,52872925848.0,49112603503.0,43309989807.0,40652217932.0,39440516398.0,-65919546367.0,28117871849.0,,
486,00684714,풍산,103140,자본총계,1685635003844.0,1446401274686.0,1383814314984.0,1379324343463.0,1309134393731.0,1234842608272.0,1092994373197.0,1048379406875.0,992386236969.0,967375825489.0,943173913821.0
487,00815369,에스제이엠,123700,자본총계,189478065739.0,173647098538.0,174998433298.0,166439860824.0,170000074135.0,168672007494.0,153496085834.0,137910183355.0,129523482805.0,124994573362.0,113829932140.0
488,00101628,경방,000050,자본총계,752146420062.0,741929807617.0,741553199073.0,708769346768.0,699134073068.0,679843399077.0,662952917600.0,647668813634.0,636438554668.0,620704204902.0,629704390840.0
489,00992871,종근당,185750,자본총계,565809643395.0,551592777889.0,474953230971.0,430899570694.0,403294971967.0,354250381441.0,314561067145.0,331447692622.0,298123675454.0,,
490,00399694,아프리카TV,067160,자본총계,209426750558.0,147559323414.0,121788853230.0,92893024473.0,70108112309.0,57304805546.0,48079098821.0,42938474905.0,36990839462.0,32003979519.0,27089303609.0
491,00133706,세하,027970,자본총계,97946294352.0,87770913006.0,37909539263.0,26839659319.0,18601873595.0,12693134045.0,3342561204.0,9745441302.0,22669224164.0,84491869962.0,34198913812.0
492,00249247,YG PLUS,037270,자본총계,145716841789.0,104149284925.0,111775810310.0,115504921155.0,114105802353.0,107286224135.0,104046582232.0,105021401652.0,29317354232.0,32193719061.0,34739382105.0
493,00148939,조광피혁,004700,자본총계,376981615455.0,314876657589.0,275012032171.0,237292388329.0,225655907081.0,205165043057.0,177110044766.0,170389352020.0,151497215729.0,139832842794.0,133840592367.0
494,00119140,핸즈코퍼레이션,143210,자본총계,262030319503.0,314744198597.0,324270742097.0,320603011590.0,323661426991.0,304602279448.0,188984627238.0,162280152917.0,,,
495,00122481,태경비케이,014580,자본총계,234842638543.0,208736648020.0,202835599293.0,192874541259.0,170966820351.0,166488760504.0,115155672988.0,114427319817.0,112192696680.0,103318615920.0,97848352360.0
496,00248974,하나제약,293480,자본총계,251901083556.0,232381512381.0,220331561366.0,205385680664.0,81297527075.0,55484617147.0,,,,,
497,00121288,모나미,005360,자본총계,104547410896.0,89789336732.0,91169306314.0,74455284232.0,75388693433.0,75334070018.0,71771348274.0,57418308990.0,54909615394.0,60709870423.0,63813797947.0
498,01110678,유틸렉스,263050,자본총계,72033375167.0,58514905916.0,62827624133.0,77494816364.0,51131064540.0,25865393930.0,,,,,
499,00113614,대현,016090,자본총계,221030574642.0,203544843973.0,199170502950.0,185639517583.0,172954353704.0,162599423156.0,117247688685.0,109818252869.0,107489848602.0,99922710545.0,95644797907.0
500,00115287,동방,004140,자본총계,131456558237.0,116770065774.0,115641392363.0,130187333259.0,126663426220.0,149080461662.0,116032872109.0,115889655389.0,132712718941.0,152827508381.0,123724480029.0
501,00148984,조선내화,000480,자본총계,788679464058.0,732645844038.0,703332446850.0,693699616563.0,653617504502.0,634193596614.0,601284486134.0,650440911951.0,638504112378.0,637042625057.0,621872700811.0
502,00218575,황금에스티,032560,자본총계,332512814507.0,302066798068.0,282967501540.0,268334395728.0,247352051029.0,223575620120.0,184391406825.0,179982626247.0,171811346531.0,163233461645.0,158913954497.0
503,00117337,동양,001520,자본총계,783993331767.0,779586270707.0,819145876832.0,834114956390.0,851648583345.0,862687591464.0,959975999855.0,374952922210.0,-481504420519.0,234618283149.0,353679356703.0
504,00101220,KG케미칼,001390,자본총계,1787513115794.0,1507680811103.0,1351574945939.0,604158561945.0,577775684337.0,510212080643.0,464019139958.0,433166113228.0,412269583497.0,286034076201.0,279875339910.0
505,00159254,한국전자홀딩스,006200,자본총계,309899469327.0,207496979265.0,242286371724.0,264125657517.0,262543366769.0,243322216451.0,211116318789.0,120636891953.0,121562672200.0,131770252261.0,162815100520.0
506,00159209,한전기술,052690,자본총계,513450926881.0,499074512622.0,492212759432.0,461380107916.0,457031472007.0,410687548863.0,400749871653.0,407130507357.0,382049946225.0,425968697626.0,379628933924.0
507,00109754,대림비앤코,005750,자본총계,157388850913.0,157839575410.0,159409462184.0,160091365379.0,159230289446.0,154364210362.0,145824598832.0,139760827247.0,138461056318.0,141898862993.0,148723456815.0
508,00957735,클리오,237880,자본총계,167411303018.0,153063031832.0,145296892487.0,141137268784.0,144682791228.0,141029752486.0,26488853066.0,8996860344.0,,,
509,00115612,동부건설,005960,자본총계,559654479847.0,459854034104.0,420598024733.0,361897851732.0,304078751847.0,253064554477.0,70323753531.0,24415006287.0,350109574065.0,509539886648.0,422052961818.0
510,00137207,유니켐,011330,자본총계,127961099550.0,103584544383.0,88716461813.0,62849335895.0,38188388823.0,28457413958.0,18945431610.0,9518413408.0,-11744932655.0,7945775285.0,9235781289.0
511,00119672,두올,016740,자본총계,197312678548.0,183419236236.0,177080036226.0,163958207244.0,154246500952.0,121697536748.0,88658207489.0,44206770047.0,,,
512,00113544,대한화섬,003830,자본총계,742048776315.0,607207061914.0,533405665283.0,498465909963.0,468841852241.0,400355660257.0,413712098133.0,412939792347.0,398083652385.0,362136494133.0,348690587993.0
513,00163345,DB,012030,자본총계,437784122800.0,313704546734.0,210991207819.0,137568033373.0,139140329083.0,151547471798.0,165830229696.0,110249513416.0,246276985536.0,295936592237.0,256540154256.0
514,00121932,미원상사,002840,자본총계,295987063654.0,267574131900.0,224555298050.0,197689868002.0,207176945112.0,239214391622.0,163574740122.0,145277456973.0,136056038380.0,104506723565.0,83627775080.0
515,00359395,헬릭스미스,084990,자본총계,225132505943.0,280356745946.0,199065806924.0,137994753201.0,164454923472.0,170927532638.0,18956897972.0,67064387962.0,66968170553.0,64451625106.0,49781289277.0
516,00159795,한국카본,017960,자본총계,388999341751.0,380530832369.0,312718544195.0,303701654885.0,310322185409.0,316040818209.0,281885781663.0,282235233385.0,233996535254.0,224162533294.0,185553661465.0
517,00524421,테스,095610,자본총계,294945161307.0,236500749188.0,214919339094.0,212436261128.0,189594623587.0,148164712267.0,94161191893.0,83980869251.0,64237380971.0,57138358499.0,56402332679.0
518,01236897,제일약품,271980,자본총계,167347197882.0,172479287758.0,168855003678.0,182929044340.0,177986237115.0,,,,,,
519,00172291,더존비즈온,012510,자본총계,501726226725.0,397981024656.0,363005013766.0,182160481340.0,182415195597.0,151107642251.0,132775617804.0,117669430240.0,90728802520.0,82161689243.0,64652981496.0
520,00184667,유진기업,023410,자본총계,893540153242.0,808088071560.0,791395225729.0,780193746201.0,743184344433.0,661856732076.0,592786028026.0,574688666482.0,585190787953.0,528570307787.0,510577140426.0
521,00160418,한국프랜지공업,010100,자본총계,262599712229.0,236960323619.0,228131227148.0,220378356300.0,222774858239.0,249621684930.0,235641977711.0,262864136752.0,265315718876.0,255858915463.0,249396298539.0
522,00102432,계룡건설산업,013580,자본총계,754340005182.0,606002084107.0,502667230515.0,439825103107.0,382329684831.0,329408742071.0,317920136330.0,301688105366.0,435382778120.0,516218458956.0,513611872400.0
523,00128032,삼일제약,000520,자본총계,65746492511.0,63551208750.0,62272435623.0,56082998537.0,51167278734.0,52870789379.0,54410255194.0,55415123038.0,70026935848.0,62873767317.0,66604075883.0
524,00606886,엔지켐생명과학,183490,자본총계,74661898230.0,72482539901.0,74040541243.0,58816589863.0,24562469236.0,26957977988.0,22420008876.0,,,,
525,00141404,영풍제지,006740,자본총계,132037440574.0,126549373443.0,119685948724.0,111142647466.0,97678910631.0,94386658146.0,89076767700.0,99426594064.0,102078637140.0,101609038328.0,93690988981.0
526,00181943,에스제이엠홀딩스,025530,자본총계,266816616793.0,247905989195.0,252772108801.0,243918211514.0,244097698759.0,230659332759.0,216234925662.0,204668752442.0,196259033865.0,191976943349.0,182697658267.0
527,00159218,한전KPS,051600,자본총계,1111995040464.0,1051681746519.0,1063418078377.0,984135814045.0,905074311275.0,789766287635.0,786263234530.0,698020913598.0,622064717594.0,531540055704.0,494153014328.0
528,00145464,이구산업,025820,자본총계,122710315044.0,102268218747.0,101223011151.0,104707340231.0,110414134744.0,100985632012.0,96948463649.0,108920324019.0,106781182972.0,116259383103.0,123747279751.0
529,01093007,LS전선아시아,229640,자본총계,172382605768.0,148892718028.0,161228450529.0,143634702776.0,133473406554.0,130013244222.0,113850713329.0,,,,
530,00129989,코스모신소재,005070,자본총계,205448546579.0,176803624419.0,151064606096.0,88286833124.0,74126401518.0,51376854581.0,48654898464.0,72179016092.0,99701594009.0,,
531,00126779,삼아알미늄,006110,자본총계,122028110534.0,110394244089.0,108828285164.0,105658795237.0,104262687255.0,104978126365.0,104736445482.0,108743520218.0,109337579760.0,109484806099.0,108458273188.0
532,00155212,포스코 ICT,022100,자본총계,359203925784.0,369962832271.0,366269191331.0,339192893114.0,400235620530.0,374815881801.0,331455703575.0,388006707332.0,368642773115.0,249661398206.0,246259389835.0
533,00162072,한신기계공업,011700,자본총계,86062568180.0,82339174032.0,80979775793.0,79824061570.0,78103967208.0,77287822166.0,70642237181.0,64930775207.0,59521985390.0,51863522236.0,49063926305.0
534,01168383,일동제약,249420,자본총계,160584774613.0,254547382718.0,252891512876.0,276824827549.0,284300917875.0,267642007267.0,,,,,
535,00103662,광명전기,017040,자본총계,115135261182.0,109787206412.0,105398860464.0,98748349035.0,96648220787.0,98063359627.0,87829336423.0,78696029518.0,69847678442.0,62992203536.0,62936103279.0
536,00109806,삼일씨엔에스,004440,자본총계,277031494408.0,277362418048.0,278771721758.0,276503504404.0,285505252066.0,288726190736.0,199098183810.0,173035643985.0,,,
537,01234297,미원에스씨,268280,자본총계,326520867078.0,261089022804.0,249310087721.0,220342144589.0,185257209813.0,,,,,,
538,00140946,한솔로지스틱스,009180,자본총계,78588671415.0,54649886862.0,47055194827.0,56287958800.0,47195826415.0,44026368426.0,40426610182.0,107324270415.0,106863990590.0,105736856916.0,97862999276.0
539,00148522,퍼스텍,010820,자본총계,43404056850.0,44713891325.0,27277828357.0,39485853200.0,80742789661.0,74688701977.0,73152086675.0,70738920034.0,66836212962.0,68645127624.0,68611232321.0
540,00158316,NICE,034310,자본총계,1320444968182.0,1249597653810.0,1223621082609.0,1040008133968.0,877935794529.0,773235269210.0,695351004834.0,667095980849.0,570818309617.0,394674901781.0,322296904008.0
541,00101488,경동나비엔,009450,자본총계,450415462565.0,348163846221.0,301042624100.0,280103616186.0,256506497303.0,238762190243.0,206076608904.0,190021879743.0,187280987529.0,175875394190.0,168114574314.0
542,00139454,애경산업,018250,자본총계,346231354379.0,333042423167.0,338497730401.0,309108571074.0,117780358516.0,86818948020.0,69806435899.0,,,,
543,00108746,큐로,015590,자본총계,98020237880.0,107366376710.0,97779485008.0,69600804520.0,75818132875.0,56656354308.0,64270396706.0,77996506024.0,79951693441.0,69969473172.0,61194922602.0
544,00113207,대한전선,001440,자본총계,387760789000.0,359634314000.0,312646586000.0,321919023000.0,334776092000.0,347554525000.0,402676932000.0,73419743000.0,271124988000.0,188086116.0,324504785.0
545,00102618,계양전기,012200,자본총계,183227701104.0,185723495189.0,177923629603.0,182668482603.0,179487145029.0,177587653706.0,159702600554.0,152920875123.0,149174103442.0,144335381791.0,138598130951.0
546,00122056,미창석유공업,003650,자본총계,301981928754.0,277127438819.0,257948506696.0,250058031288.0,247926169039.0,243842607296.0,215892059501.0,194285064525.0,181702940219.0,167970089825.0,148276700778.0
547,00671376,티웨이항공,091810,자본총계,47341367572.0,116985772113.0,188879792715.0,225706016826.0,36514241417.0,-1625414792.0,,,,,
548,00983271,엔에이치엔,181710,자본총계,2098607644853.0,1844164785428.0,1828701975468.0,1820039608141.0,1657897236375.0,1510449796416.0,1502510148580.0,1042865833268.0,1013016155456.0,,
549,01203808,AP시스템,265520,자본총계,191542497275.0,138159606500.0,114122896319.0,106415129289.0,89489340129.0,,,,,,
550,00152729,광전자,017900,자본총계,210708019737.0,201271266217.0,222416087787.0,224399899132.0,206148995238.0,203311673103.0,203212882249.0,221666179136.0,209021285936.0,209308624845.0,227426649733.0
551,01029394,에코마케팅,230360,자본총계,166083056387.0,149275833952.0,109441835225.0,87878836418.0,72105293834.0,69535380273.0,25545215696.0,16160707789.0,,,
552,00595191,후성,093370,자본총계,283458550164.0,245169489546.0,242943810280.0,245500451618.0,208911445877.0,159226643721.0,97994236017.0,61371526142.0,131990792952.0,160413528933.0,127977037324.0
553,00977650,엔케이맥스,182400,자본총계,119901982426.0,120000862609.0,107512735687.0,34883685560.0,39949813667.0,40676303357.0,28757414443.0,-2395643294.0,-1853395230.0,,
554,00156488,휴스틸,005010,자본총계,626399910226.0,414464187343.0,396558039291.0,406011639683.0,376924784893.0,385916912116.0,393682425876.0,397392124287.0,406030138938.0,,
555,00838005,서진시스템,178320,자본총계,360183200497.0,241903979598.0,266892871493.0,221666208882.0,121296131822.0,72504254327.0,33738507545.0,,,,
556,00122472,백광산업,001340,자본총계,189536791043.0,177231254085.0,167346025001.0,153919219858.0,130212935224.0,120492515615.0,116361243719.0,128549616792.0,163237132039.0,202875194519.0,204574306194.0
557,00148461,제일연마,001560,자본총계,92893380372.0,85947209395.0,84012252677.0,79311421534.0,75668762301.0,70399299469.0,66808337494.0,65537770006.0,62198335208.0,75797701682.0,69960022787.0
558,00106119,금양,001570,자본총계,117407475607.0,79793803420.0,68287063581.0,79456335765.0,57595446283.0,34480744960.0,57953744183.0,44489985269.0,45554254604.0,45542580338.0,45175686814.0
559,00166272,화승코퍼레이션,013520,자본총계,197429521784.0,220695527914.0,262263464934.0,218484325375.0,270277946430.0,325255269166.0,268763234423.0,190744039366.0,183982934806.0,237051851718.0,236946058349.0
560,01167056,샘표식품,248170,자본총계,214954736130.0,192177274390.0,157034664058.0,131704111003.0,115052387511.0,103692028167.0,,,,,
561,00101664,경보제약,214390,자본총계,145700730482.0,156056793874.0,149163504306.0,149012165211.0,141509596022.0,129402339511.0,122817150566.0,68329856006.0,66218806415.0,,
562,00106313,금호건설,002990,자본총계,652821434924.0,390290610888.0,376492603849.0,356297250208.0,392692827314.0,311258015590.0,290170399163.0,300902828993.0,153166685360.0,14520.0,121156.0
563,01261893,케이씨텍,281820,자본총계,385163372483.0,347805270156.0,288481410498.0,256969602232.0,204956984181.0,,,,,,
564,00195229,휠라홀딩스,081660,자본총계,2306489236326.0,1857327806985.0,1800943617825.0,1506493876159.0,1234329957298.0,1302162825904.0,479101970041.0,568386612038.0,501891250081.0,414103880205.0,298595667525.0
565,00122694,범양건영,002410,자본총계,86169673187.0,81646724003.0,69996695672.0,50149385976.0,43228986167.0,42575604215.0,43473431454.0,13442088003.0,18799815088.0,9007504396.0,2304195965.0
566,00138792,아시아나항공,020560,자본총계,521096422981.0,1089336974023.0,908288515832.0,1093189188446.0,1299943850334.0,1092066622253.0,851582382426.0,1119122777865.0,903311477386.0,1004889982942.0,861287413240.0
567,00811372,노바렉스,194700,자본총계,139959042789.0,115989143144.0,91875216089.0,79087525986.0,52338084272.0,44757892140.0,36307736647.0,,,,
568,00415646,드림텍,192650,자본총계,388765720049.0,302250969733.0,221126797604.0,142754228097.0,109537914509.0,86140337089.0,,,,,
569,00146214,일성신약,003120,자본총계,345909590878.0,347476093197.0,345489452548.0,324335049379.0,322826230034.0,320100825788.0,318342584299.0,328682557165.0,322744182738.0,318058996899.0,331704597975.0
570,00166573,환인제약,016580,자본총계,317225685380.0,296602207695.0,274461154993.0,259584459822.0,243083546071.0,220129261573.0,206594230120.0,188521512577.0,173210499709.0,162529700330.0,149854794691.0
571,01208885,경동도시가스,267290,자본총계,375416486826.0,356677690912.0,339612042829.0,320490073584.0,294331882023.0,,,,,,
572,00557508,GKL,114090,자본총계,383548330363.0,486390297318.0,585172372321.0,562086554787.0,532052447779.0,518726390107.0,456239879844.0,431411912600.0,395536495382.0,331431251134.0,221318868912.0
573,00226316,호전실업,111110,자본총계,120075890501.0,107201880039.0,124483504648.0,126518406502.0,121512808018.0,89617208688.0,59092923067.0,52046044821.0,,,
574,00145552,이수화학,005950,자본총계,391815624582.0,285812544969.0,376154218054.0,399836136013.0,344151949606.0,344117558337.0,350813742521.0,373767370462.0,549113920579.0,,
575,00341916,오스템임플란트,048260,자본총계,216456828632.0,188499947718.0,82340959569.0,113995434238.0,120397044997.0,111730993900.0,112065066209.0,89981165206.0,76563935615.0,,
576,00140955,한솔케미칼,014680,자본총계,767869701413.0,622270537996.0,520553678128.0,447236862658.0,390862012916.0,341124260310.0,246768848269.0,213240815682.0,198477339810.0,,
577,00104722,국제약품,002720,자본총계,68587808743.0,70498863857.0,60953953127.0,68698152622.0,67778304410.0,67519223676.0,68458878528.0,50853062832.0,58328921723.0,,
578,00239639,삼표시멘트,038500,자본총계,656082502495.0,642917763276.0,635202566257.0,621044662130.0,632315705432.0,596713854311.0,549198459613.0,570082944017.0,257401156933.0,462042745487.0,533091122948.0
579,00375931,인선이엔티,060150,자본총계,337556517208.0,312584872671.0,206345332725.0,186940061303.0,169748567410.0,145681006325.0,144979521626.0,146353784716.0,133359687564.0,148951218570.0,157296175974.0
580,01316236,효성화학,298000,자본총계,501454724836.0,402353129450.0,454708439922.0,367248240670.0,,,,,,,
581,00117179,디와이,013570,자본총계,498125677649.0,467179540135.0,474329397110.0,445841537725.0,432531855530.0,404086492867.0,392234195015.0,277379431889.0,339905814189.0,314217595137.0,297561388785.0
582,01181515,엘앤씨바이오,290650,자본총계,93265296190.0,61252889558.0,60270756967.0,52799430431.0,16812870929.0,10019755736.0,,,,,
583,00111999,대원제약,003220,자본총계,218403697719.0,212771671351.0,204216340163.0,183198203447.0,168129145516.0,162013005693.0,148661014902.0,134511316378.0,123251491552.0,,
584,00807379,신흥에스이씨,243840,자본총계,290290080460.0,129726756327.0,101530419413.0,83940191499.0,69755418513.0,45887585900.0,40995115546.0,,,,
585,00222532,LG헬로비전,037560,자본총계,,,,,,966654863454.0,951212150396.0,903577089905.0,884543481364.0,,
586,00117726,동양피스톤,092780,자본총계,113278151185.0,95576437216.0,108195050682.0,95517990739.0,86296935160.0,61463850229.0,50674492296.0,,,,
587,00154055,태원물산,001420,자본총계,31332658737.0,31619002686.0,32198358518.0,32206759849.0,32584942489.0,32462519271.0,31762158370.0,31378208865.0,30917333960.0,29523471769.0,28911833238.0
