종족명,연도,tobinQ
주성엔지니어링,2017,3.255580697588229
주성엔지니어링,2018,2.0866732741884215
주성엔지니어링,2019,1.4398858885421368
주성엔지니어링,2020,1.3484780117508508
주성엔지니어링,2021,1.902326052575534
주연테크,2011,0.5909767548683351
주연테크,2012,1.1254608249589422
주연테크,2013,1.1241336064461351
주연테크,2014,0.8941126750623012
주연테크,2015,1.8228705757396049
주연테크,2016,2.037323907684598
주연테크,2017,1.156419871976645
주연테크,2018,1.0688126443368278
주연테크,2019,1.2228939193360293
주연테크,2020,1.682990091952326
주연테크,2021,1.4815665539306224
JW중외제약,2011,0.8406989578109236
JW중외제약,2012,0.9550199251304077
JW중외제약,2013,1.0325186070260488
JW중외제약,2014,1.0567330734431994
JW중외제약,2015,2.4920406482886075
JW중외제약,2016,3.852266788595853
JW중외제약,2017,3.15106881761475
JW중외제약,2018,3.1482774187890015
JW중외제약,2019,2.8713624103361806
JW중외제약,2020,3.3843733343981346
JW중외제약,2021,3.0994940121770593
브이티지엠피,2011,0.5789107879869846
브이티지엠피,2012,2.1197539909933756
브이티지엠피,2013,1.3342862273208413
브이티지엠피,2014,2.0181846944795057
브이티지엠피,2016,2.0144777216356795
브이티지엠피,2017,2.2801403641344016
브이티지엠피,2018,3.0217531519337943
브이티지엠피,2019,4.511907737284777
브이티지엠피,2020,4.170875697336656
브이티지엠피,2021,2.58883456744813
지역난방공사,2011,0.5453394328529783
지역난방공사,2012,0.4691219934259132
지역난방공사,2013,0.6558061426122723
지역난방공사,2014,0.45782416631792794
지역난방공사,2015,0.43816122754348935
지역난방공사,2016,0.4366154590867392
지역난방공사,2017,0.461448977371405
지역난방공사,2018,0.5031413782790412
지역난방공사,2019,0.4046269736460957
지역난방공사,2020,0.22393662512771437
지역난방공사,2021,0.2602056533134999
진도,2011,0.7783260610653728
진도,2012,0.7435395830900134
진도,2013,0.5820850658293802
진도,2014,0.4524787726282862
진도,2015,0.5592557663338809
진도,2016,0.7229332173028121
진도,2017,0.6788312924939995
진도,2018,0.6500691269659248
진도,2019,0.49718203970344743
진도,2020,0.37364820306959556
진도,2021,0.5357015698739627
하이트진로,2011,1.072175998123375
하이트진로,2012,1.248878817304713
하이트진로,2013,1.4087176087647164
하이트진로,2014,1.2300230616877375
하이트진로,2015,1.2011644055695032
하이트진로,2016,1.3522047474232282
하이트진로,2017,1.3454688246802124
하이트진로,2018,1.1529526068679785
하이트진로,2019,1.5986001898378217
하이트진로,2020,2.2152809035777703
하이트진로,2021,2.253696083844018
진양산업,2011,0.7665350957081957
진양산업,2012,0.9318426307386483
진양산업,2013,0.8997142759148821
진양산업,2014,1.0372585251865314
진양산업,2015,1.0697646667135445
진양산업,2016,1.7032280569978189
진양산업,2017,1.296170353332646
진양산업,2018,1.335288167375096
진양산업,2019,1.1606834044887182
진양산업,2020,1.101428616729738
진양산업,2021,1.9029592122287748
진양홀딩스,2011,0.21201943088061595
진양홀딩스,2012,0.26871799956406794
진양홀딩스,2013,0.2876815779047565
진양홀딩스,2014,0.5639683118693366
진양홀딩스,2015,0.6186377356455658
진양홀딩스,2016,0.5008631821062637
진양홀딩스,2017,0.44520814925967833
진양홀딩스,2018,0.4257985599662799
진양홀딩스,2019,0.38792214387820023
진양홀딩스,2020,0.35946286899883173
진양홀딩스,2021,0.46892366486728776
진양화학,2011,0.6219197983960753
진양화학,2012,0.8170749550309846
진양화학,2013,0.8679887010135494
진양화학,2014,1.473746226400637
진양화학,2015,1.540231763326308
진양화학,2016,1.795063059827196
진양화학,2017,1.1312581450559622
진양화학,2018,1.3642047239023511
진양화학,2019,2.156934299725323
진양화학,2020,1.579984001924565
진양화학,2021,2.2050616891414387
진흥기업,2011,-13.52445593545864
진흥기업,2012,3.033738887590642
진흥기업,2013,5.8757269860277
진흥기업,2014,1.268966398648813
진흥기업,2015,5.402197271312492
진흥기업,2016,-32.776127204824085
진흥기업,2017,3.9799752304619322
진흥기업,2018,3.7974529747382264
진흥기업,2019,3.3187629141306982
진흥기업,2020,2.5974529756968145
진흥기업,2021,2.298714490333104
차바이오텍,2011,2.3835216816213154
차바이오텍,2012,1.83048501205613
차바이오텍,2013,1.3987700381549477
차바이오텍,2014,1.7012886729285461
차바이오텍,2015,1.7553931858301581
차바이오텍,2016,2.080635639728776
차바이오텍,2017,1.7978565703290634
차바이오텍,2018,2.1396973319453685
차바이오텍,2019,1.329911551991477
차바이오텍,2020,1.5231000330843996
차바이오텍,2021,1.4888557198795083
참엔지니어링,2013,1.1072293790104335
참엔지니어링,2014,1.526997412365299
참엔지니어링,2015,1.8796234834848955
참엔지니어링,2016,2.3816015560771793
참엔지니어링,2017,2.0189167646082864
참엔지니어링,2018,1.0878634254517758
참엔지니어링,2019,0.8794203456174944
참엔지니어링,2020,0.8118325045646517
참엔지니어링,2021,0.9378394617607128
천일고속,2011,1.0311571762748069
천일고속,2012,1.0107510136496716
천일고속,2013,1.0787130563761058
천일고속,2014,1.3160711877387141
천일고속,2015,2.2653956168305664
천일고속,2016,3.38445245032098
천일고속,2017,2.9855956032986337
천일고속,2018,2.0270127445993733
천일고속,2019,2.0638844498684734
천일고속,2020,2.3315435534888365
천일고속,2021,2.77839398746827
센트럴인사이트,2011,0.4029527795065117
센트럴인사이트,2012,0.3280307485687622
센트럴인사이트,2013,0.5506903045426027
센트럴인사이트,2014,0.5917141022078625
센트럴인사이트,2015,1.4658970649210734
센트럴인사이트,2016,1.5086018736124414
센트럴인사이트,2017,1.314395844553192
센트럴인사이트,2018,1.0738168141790785
센트럴인사이트,2019,3.655790858451943
센트럴인사이트,2020,5.745065913233293
센트럴인사이트,2021,1.6940428538099195
체시스,2011,0.799663902516172
체시스,2012,0.8027954443287106
체시스,2013,0.7606097951582835
체시스,2014,0.7455039894625184
체시스,2015,1.631917651402668
체시스,2016,1.5071106009983317
체시스,2017,0.9334311796201923
체시스,2018,0.898453213118391
체시스,2019,2.247106965148259
체시스,2020,2.267013697841528
체시스,2021,1.433567692573234
카프로,2011,2.1116894097865115
카프로,2012,1.5608493343042495
카프로,2013,0.9219546090008772
카프로,2014,0.5554896423223096
카프로,2015,0.47463356022177905
카프로,2016,0.7202009366866294
카프로,2017,1.0928761794677464
카프로,2018,1.018931564777422
카프로,2019,0.8550272412435896
카프로,2020,0.9368139801069305
카프로,2021,1.4312376367396211
컴투스,2011,2.4223448569473898
컴투스,2012,4.817500160060094
컴투스,2013,3.287973871782628
컴투스,2014,4.265177940543532
컴투스,2015,2.9819502805462696
컴투스,2016,2.248528430848017
컴투스,2017,2.0787581898026777
컴투스,2018,2.4065309938132518
컴투스,2019,1.4099026253433156
컴투스,2020,1.4961200294592176
컴투스,2021,1.2340467635587624
알서포트,2011,0.9501883897509457
알서포트,2012,1.00296101094404
알서포트,2013,0.44854726664278594
알서포트,2014,3.8356760048386143
알서포트,2015,2.9490680077956664
알서포트,2016,2.5053836190879637
알서포트,2017,2.689277856861367
알서포트,2018,2.257601168899835
알서포트,2019,2.546978614158928
알서포트,2020,9.170133817743338
알서포트,2021,5.348350083525379
케이씨,2011,1.0100814259479667
케이씨,2012,0.6688809687559227
케이씨,2013,0.6767829781609225
케이씨,2014,0.9279429668195001
케이씨,2016,1.4685922073323399
케이씨,2017,2.436329240117955
케이씨,2018,0.631753385302509
케이씨,2019,0.39086170228418293
케이씨,2020,0.4156021628112312
케이씨,2021,0.4462229240108436
에이프로젠 MED,2011,6.635610017288886
에이프로젠 MED,2012,-2.9982179427446773
에이프로젠 MED,2013,5.745947874903468
에이프로젠 MED,2014,1.3183113156691548
에이프로젠 MED,2017,1.286989774655918
에이프로젠 MED,2018,2.7765295462185353
에이프로젠 MED,2019,0.720088967317276
에이프로젠 MED,2020,0.5327951925855162
에이프로젠 MED,2021,0.5444037597948443
케이엠더블유,2011,5.712813465120497
케이엠더블유,2012,2.6960335522364534
케이엠더블유,2013,3.5910000146605237
케이엠더블유,2014,2.3133649160261576
케이엠더블유,2015,2.631846354792685
케이엠더블유,2016,2.774684151769774
케이엠더블유,2017,5.090399326360849
케이엠더블유,2018,4.5306140456543345
케이엠더블유,2019,8.095484430433464
케이엠더블유,2020,10.767406402018343
케이엠더블유,2021,7.999070968716166
KTis,2011,0.821219657974239
KTis,2012,0.7678471315473657
KTis,2013,1.1781981238045793
KTis,2014,0.9862488652821388
KTis,2015,1.117610992067514
KTis,2016,0.9001365636112304
KTis,2017,0.709053515474299
KTis,2018,0.6070545237158084
KTis,2019,0.5017160204216686
KTis,2020,0.4411480772406943
KTis,2021,0.5089506418723021
코리아써키트,2011,0.48169461909525574
코리아써키트,2012,1.0497975145029295
코리아써키트,2013,0.8771876552951582
코리아써키트,2014,0.5792076883218047
코리아써키트,2015,0.655264848988261
코리아써키트,2016,0.5993384768193972
코리아써키트,2017,0.884707365167391
코리아써키트,2018,0.43607121409629634
코리아써키트,2019,0.4207464123597041
코리아써키트,2020,0.48338317320147267
코리아써키트,2021,0.599245806466944
코미팜,2011,12.214586062547731
코미팜,2012,10.662475701656897
코미팜,2013,9.083507744062256
코미팜,2014,8.767710056775124
코미팜,2015,16.612555440469222
코미팜,2016,20.78791182591071
코미팜,2017,18.36167938499788
코미팜,2018,16.272769912862206
코미팜,2019,15.015104682257299
코미팜,2020,13.514774529805173
코미팜,2021,8.933554903585911
코스맥스비티아이,2011,2.976644667191438
코스맥스비티아이,2012,5.319614973134319
코스맥스비티아이,2013,6.391094379769217
코스맥스비티아이,2014,1.7843617633751192
코스맥스비티아이,2015,2.0408065255247525
코스맥스비티아이,2016,1.3859154255625121
코스맥스비티아이,2017,0.8390932923920514
코스맥스비티아이,2018,0.7736926659853113
코스맥스비티아이,2019,0.4818192531118499
코스맥스비티아이,2020,0.4633513102794337
코스맥스비티아이,2021,0.477753199645981
코스모화학,2013,0.3614435971879559
코스모화학,2014,0.29882471816442874
코스모화학,2015,0.45322419816185083
코스모화학,2016,0.5709429477835255
코스모화학,2017,1.2096188470751685
코스모화학,2018,1.9402690873384154
코스모화학,2019,0.7163299806692869
코스모화학,2020,0.9502727487248106
코스모화학,2021,1.2864126856392333
코아스,2011,0.3850539758105117
코아스,2012,0.6595193116533841
코아스,2013,0.7843499453039815
코아스,2014,0.9937635135880089
코아스,2015,2.3250318483205015
코아스,2016,2.227844738817526
코아스,2017,1.743374019894341
코아스,2018,2.1816196126934226
코아스,2019,1.760974036227488
코아스,2020,1.3225645924031102
코아스,2021,2.1052349931780046
코엔텍,2011,2.0018514308639634
코엔텍,2012,1.7177473727006023
코엔텍,2013,1.3424027358906911
코엔텍,2014,1.5830257237736345
코엔텍,2015,1.4867808373254188
코엔텍,2016,1.211350930757538
코엔텍,2017,1.6959508036457016
코엔텍,2018,2.0106288192599044
코엔텍,2019,3.3616674594032205
코엔텍,2020,2.8395843737527113
코엔텍,2021,2.934966175638991
코오롱,2011,0.2914777001083726
코오롱,2012,0.27946534689608077
코오롱,2013,0.2997071395051626
코오롱,2014,0.28885895354885816
코오롱,2015,0.9715009206070164
코오롱,2016,0.8573420920004665
코오롱,2017,0.8820268263174202
코오롱,2018,0.6099637771640066
코오롱,2019,0.38203381210556814
코오롱,2020,0.2703441159170379
코오롱,2021,0.3844646803468455
코오롱글로벌,2011,0.24625457763445996
코오롱글로벌,2012,0.8539350150815409
코오롱글로벌,2013,0.829273481500942
코오롱글로벌,2014,0.31149772422075866
코오롱글로벌,2015,0.6315031863534386
코오롱글로벌,2016,0.5103962313866661
코오롱글로벌,2017,0.5176582061577027
코오롱글로벌,2018,0.5040657300104915
코오롱글로벌,2019,0.5508844792982548
코오롱글로벌,2020,0.7046978608980871
코오롱글로벌,2021,0.993501547418745
코오롱생명과학,2011,1.824658394894812
코오롱생명과학,2012,2.8393492350919507
코오롱생명과학,2013,3.185995474318384
코오롱생명과학,2014,2.5626693464794195
코오롱생명과학,2015,7.408653678019099
코오롱생명과학,2016,4.243373865697872
코오롱생명과학,2017,1.9110109895781688
코오롱생명과학,2018,2.0408565409141612
코오롱생명과학,2019,3.91996799902741
코오롱생명과학,2020,5.452082189416674
코오롱생명과학,2021,3.515704909052671
코오롱인더,2011,1.041332286173803
코오롱인더,2012,0.8816768784187619
코오롱인더,2013,0.6865975315818013
코오롱인더,2014,0.7015488612584388
코오롱인더,2015,0.7746504455798767
코오롱인더,2016,0.8853317223257217
코오롱인더,2017,0.8129331154722472
코오롱인더,2018,0.7613762719958901
코오롱인더,2019,0.5902594423948184
코오롱인더,2020,0.39869694469942313
코오롱인더,2021,0.8139567314969066
콤텍시스템,2011,0.51618037077777
콤텍시스템,2012,0.6761459305915045
콤텍시스템,2013,0.6794494239545957
콤텍시스템,2014,0.8693217487223106
콤텍시스템,2015,0.9503146449885749
콤텍시스템,2016,0.8844428045869491
콤텍시스템,2017,1.0300432669724593
콤텍시스템,2018,0.8144414566397874
콤텍시스템,2019,0.877492364497073
콤텍시스템,2020,0.8929345820944333
콤텍시스템,2021,0.6224986136553108
크라운해태홀딩스,2011,0.8959139423995827
크라운해태홀딩스,2012,1.1088194795532085
크라운해태홀딩스,2013,1.5306968176902738
크라운해태홀딩스,2014,1.3416136622910533
크라운해태홀딩스,2015,2.5668109538823107
크라운해태홀딩스,2016,1.4260984052146153
크라운해태홀딩스,2017,0.5810082839142364
크라운해태홀딩스,2018,0.42817197981137617
크라운해태홀딩스,2019,0.36839563278978316
크라운해태홀딩스,2020,0.25019455669723945
크라운해태홀딩스,2021,0.2979041298898338
멀티캠퍼스,2011,2.969957874949245
멀티캠퍼스,2012,2.5985227124351553
멀티캠퍼스,2013,2.2711102859658054
멀티캠퍼스,2014,2.9318006001229224
멀티캠퍼스,2015,5.0799919001302225
멀티캠퍼스,2016,2.91486222092209
멀티캠퍼스,2017,2.403445959363528
멀티캠퍼스,2018,2.408955337106647
멀티캠퍼스,2019,2.3743223820993458
멀티캠퍼스,2020,1.4865427529896562
멀티캠퍼스,2021,1.641931794990207
크리스탈지노믹스,2011,3.104175229171815
크리스탈지노믹스,2012,5.872030358594231
크리스탈지노믹스,2013,4.887698536283197
크리스탈지노믹스,2014,4.718549634857332
크리스탈지노믹스,2015,4.567264642406651
크리스탈지노믹스,2016,6.683107301047965
크리스탈지노믹스,2017,4.694876545523718
크리스탈지노믹스,2018,3.9661020431007143
크리스탈지노믹스,2019,2.793981465689875
크리스탈지노믹스,2020,3.0878547962813037
크리스탈지노믹스,2021,2.651404106468287
