,종목명,종목코드,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
808,대원강업,000430,0.4130480994041626,0.4379461884788223,0.43959429548784273,0.474362499928069,0.5209504471943452,0.5698642558007679,0.5590604662745228,0.5727793165742938,0.5838223110281057,0.5418379356200058,0.5740160156348272
809,대한제당,001790,0.567619694842289,0.582488326457965,0.5938215653164582,0.6019450983410748,0.6081240741866256,0.6284233623058629,0.7244133065515653,0.7133809307148937,0.7172150843748555,0.7320972558040691,0.741047676126238
810,디아이,003160,0.38240071991769753,0.39558780408821076,0.3376970661509125,0.31550930415707185,0.33758895701668706,0.35862719947628646,0.32724332126057165,0.3475336023724171,0.38221105603446426,,
811,부광약품,003000,0.29529643432678593,0.3236601548482519,0.15969893694009646,0.16241976493658236,0.10551848459644789,0.09678809932434533,0.11238186583047552,0.11324268937983459,0.11892110318888113,,
812,나스미디어,089600,0.54775932554212,0.5245282499919562,0.5701406223526678,0.5316959900436987,0.5956230401132572,0.6043450994451312,0.5094215610678509,0.3582780768636008,0.42148931916598353,,
813,CJ대한통운,000120,0.5534367510686228,0.5810709081359574,0.5987663218131907,0.6021209541968815,0.5609640879844443,0.507379140387614,0.47301170294111333,0.4979677028472525,0.5121840529790431,0.3655643325742787,0.37007239187311225
814,알루코,001780,0.6248651001992814,0.6266140654833768,0.6299840065727578,0.6228288879262388,0.5655196851240815,0.5419936018394704,0.617308858539723,0.6957885370415966,0.6892823210455831,0.6992250919684049,0.7060001555173925
815,동일제강,002690,0.14937783669680688,0.12636384171409168,0.11204766598821954,0.12870927836334564,0.1256784994563875,0.10760651022346289,0.11174704762912069,0.197225495361712,0.19198741393284835,,
816,삼익THK,004380,0.4780766009423562,0.5098859396388107,0.5202540532133236,0.4728113046697172,0.40873612727418457,0.3914499418269644,0.31379464286735487,0.35670364120874043,0.3659810152812422,0.4135959068916565,0.5653377305166509
817,GS글로벌,001250,0.762585381739828,0.6874905483305563,0.6847746001882008,0.6982837110995251,0.7226686239957637,0.7329170683029139,0.746820019625944,0.7061567468146156,0.6334900674122077,0.761413852173417,0.7578241643175319
818,참엔지니어링,009310,0.8774952123303194,0.8843315731510125,0.8894580403030448,0.890254907529879,0.9131385326744065,0.9219839911692188,0.96092173664013,0.9353776646460135,0.8703997913041339,,
819,넥센타이어,002350,0.5815448242204694,0.5631411365948683,0.5466003651213835,0.5595129497960023,0.5207841845482563,0.540569198276516,0.5993431471243064,0.6306927590719951,0.6534496769318352,0.667053455813805,0.7029591671895791
820,엘비세미콘,061970,0.521010454464798,0.5862102620556346,0.6044753183340685,0.5840960729544166,0.5753290877803503,0.5560652831872273,0.63717292731884,0.609581222676511,0.6496001018861787,0.5632380204008836,0.5006386681698792
821,한라홀딩스,060980,0.5579551716372081,0.5478483776044981,0.49665211950691873,0.4981594781269281,0.49590969928504264,0.5002729444112269,0.41303122073228676,0.4372030717619749,0.6614735507187821,0.6115346918867899,0.5893335484169528
822,HDC랩스,039570,0.35388393947325936,0.24810797636138937,0.2891522680249889,0.28414893956568843,0.28689866104544576,0.26749826304645163,0.26943714236773286,0.5209581290233897,0.5338171868850216,,
823,KC코트렐,119650,0.8702826191998867,0.9562068160951384,0.7704090278256075,0.6458416491182372,0.5689596929396312,0.5419150922548652,0.6178634300356304,0.6466301709968597,0.5611938471879777,,
824,다나와,119860,0.1147090440687267,0.1614705765965373,0.28871309933440303,0.17030169058946365,0.17201313238324514,0.10865433674100403,0.09962947705329506,0.1088176523631111,0.09308434091533646,0.10949196212503697,0.052437255217813984
825,동아에스티,170900,0.4118390406588174,0.34524507906415836,0.3597609508181958,0.3892911255116046,0.3540285619757097,0.4475789216934379,0.47931060359231925,0.5486129384477907,0.528440608908499,,
826,LG디스플레이,034220,0.6130863935762255,0.636929685645462,0.6489547601751285,0.5512908088477986,0.4862252808131994,0.45900151806341144,0.43726509445829326,0.48694221275434785,0.5027732540822399,0.5812731126329767,0.5973828327073663
827,삼진제약,005500,0.2957267368356078,0.2065811639351056,0.19118014348648846,0.21665340735758315,0.23264429924033678,0.2543272347784652,0.3292289895371558,0.3978119818581328,0.4460140246851414,0.4478587341185884,0.4239418243072927
828,조일알미늄,018470,0.5204088180774286,0.5930486602964508,0.6078399304451336,0.4754521370540729,0.4162570628262622,0.39078966639943014,0.401096347644804,0.4020677530058772,0.3326652070162786,0.3155303818360986,0.4269936889288203
829,태경산업,015890,0.3407537325541862,0.3615241307985251,0.388624186212879,0.42823684459306943,0.45582363888034816,0.48285924449104206,0.44893965490201054,0.37379157347345504,0.3526266842816251,0.35623917851413095,0.38446807185655885
830,태광산업,003240,0.19325484576426874,0.1668898791734001,0.2004326051503882,0.22157314543487136,0.22758115318222075,0.22108839274731643,0.22870250817144938,0.2645919506775709,0.32319502593020194,0.3342025816452371,0.32953323338511864
831,한국종합기술,023350,0.5807543560556233,0.5859535186673228,0.615480644946716,0.5540512561194609,0.5044019124499964,0.4951244457851447,0.46200730672547174,0.45597437599908314,0.40810485895597437,0.3580798983088651,0.3690216275063569
832,휴온스,243070,0.3805523584033226,0.4153586601379844,0.34001393898330723,0.33292759191749705,0.42458471400262787,0.46616520515852344,,,,,
833,한국화장품제조,003350,0.43839516324150674,0.4299245440757929,0.4294902211603046,0.2993983844803456,0.32005965026140326,0.33944584428637514,0.30804152820923714,0.29326362287713964,0.3701008765962742,0.26702981630343287,0.22144663359739541
834,퍼시스,016800,0.13549742993433647,0.07619571136430639,0.0786890502809914,0.13135793842230803,0.11992779659082775,0.11605682519096273,0.11976792671079595,0.12225231859545577,0.1129086990421927,0.11341843003513985,0.1579109358739038
835,한국콜마홀딩스,024720,0.293516360741807,0.35362714952439184,0.4499414243233991,0.43928652108221666,0.4748360749963014,0.43781489767147164,0.46383320107212334,0.39315061590725636,0.29580651472686675,0.5286070698088556,0.4561062639188254
836,하나투어,039130,0.8658692066886322,0.8218101017187981,0.7837544723386676,0.6650287395954296,0.6088149415476639,0.5923565712063522,0.5691776503499162,0.5701824150313858,0.488369264580884,0.4898705490314932,0.5561519909430536
837,일진다이아,081000,0.16623817908887195,0.23881183712959958,0.25930992623149324,0.35424111015134296,0.3751460698129079,0.4210065322324785,0.42804326646009916,0.49458102013048705,0.4796322919080672,0.4923721325232198,0.47353806240646495
838,한진칼,180640,0.5141562508231027,0.5229376182272488,0.4725845679651155,0.3951267460598171,0.37351078759717665,0.46340052323545905,0.3656672213793791,0.32752339490774307,0.4687442259254394,,
839,현대위아,011210,0.5231614088483306,0.5432768222825511,0.5435998995621566,0.5727114110031352,0.5634922422203261,0.5359509269553676,0.5266912866441045,0.5201750553339765,0.5244764450837271,0.5884720740673234,0.6483667515507985
840,노루페인트,090350,0.4855841100365426,0.49920110503824594,0.48613618792053925,0.4932777582703614,0.4947262979470708,0.5154879434461477,0.5266109220328912,0.5566896955402407,0.5639057451249729,0.5778465585172687,0.5453140967475205
841,삼양사,145990,0.491108821515128,0.47487112251686214,0.45796345303497255,0.41764560573392945,0.41846810968750103,0.435003479066486,0.5108153390656265,0.46789988514866865,0.44840833334400465,0.5040740068927988,0.5658037326911499
842,한국콜마,161890,0.4783038057127254,0.5986334144250596,0.6467651686845202,0.6296102586968316,0.5024496860674702,0.41637157246912226,0.3590297174920376,0.4654885713987577,0.6138478042447716,,
843,KCI,036670,0.15196030538086058,0.11765561869518604,0.16859704956143287,0.15546150299849482,0.21889826345553515,0.22183722670749112,0.2057774980260033,0.28217265384563345,0.3066920446072035,0.36876378767307283,0.381150687246734
844,대상홀딩스,084690,0.5887759166703387,0.5666949403843223,0.5839702905296159,0.5836688494162664,0.5951691688943213,0.6094776065501147,0.5976326058862739,0.555548468833952,0.5710852471041955,0.2703428006407724,0.2805399864087279
845,쿠쿠홈시스,284740,0.2782490339197474,0.24299046655261658,0.26934323057809983,0.2591642399846379,0.16373062021791757,,,,,,
846,아세아시멘트,183190,0.5486287923223048,0.5668475978716604,0.5826749606891583,0.5925036125410176,0.23066919823902698,0.2183224111059391,0.225726598127335,0.25909123170898757,0.25061558272820433,,
847,한국전력공사,015760,0.6906247994222128,0.6521309852884221,0.6513642773903061,0.6162314582528438,0.5986298669531088,0.5892276199690726,0.6123274058922684,0.6651054730649588,0.6691852507418407,0.6506109016575937,0.6057390073925837
848,대동전자,008110,0.20004915413877114,0.1784666728016859,0.19335616040185818,0.21100856858164022,0.19945339266735873,0.22445176611564002,0.16282004456519195,0.20794818801172688,0.19275898324860066,0.2475278022207935,0.2895762831100945
849,골프존,215000,0.3963992331063073,0.3858573874198689,0.3600415301659362,0.23277476380727524,0.2534392110965386,0.3579590595352254,0.3889152149567464,,,,
850,코스모화학,005420,0.555584666076159,0.6260332089922767,0.5527430864513994,0.670436355091523,0.6518503890701418,0.7793898329679417,0.7550796367144832,0.6615112078015756,0.6016240080823856,,
851,자이에스앤디,317400,0.4335472607405621,0.6067055605051581,0.47883154555648044,0.7225617279135341,0.6948275946978753,,,,,,
852,KG스틸,016380,0.5849430653032419,0.569165516334965,0.6223533707434089,0.997432000492575,0.9831718717495067,0.9552774880248048,0.9988181100075298,0.9795211760639934,0.7468797936399956,0.724223116993795,0.7195424093441369
853,마니커,027740,0.7592828006779894,0.6257836501022604,0.5200123535453836,0.4650199781190562,0.6156909959058126,0.5411169030966966,0.6395038101717,0.6351258969438985,0.7204665258349133,0.7221332550439027,0.6861676916693772
854,HD현대,267250,0.6680920894333046,0.5821426205942893,0.5378398790594192,0.5479595136147307,0.5163927232170489,,,,,,
855,메드팩토,235980,0.673461375146256,0.04706670894674216,0.02484300275255713,0.8559804462912027,8.714916172060258,,,,,,
856,신세계I&C,035510,0.21977922532239644,0.2550037048180407,0.31239824526055754,0.37117600999781164,0.2672250546371407,0.25031638970118403,0.23522351524436885,0.22707504868984454,0.21442344851131942,0.253927650955644,0.297471875951327
857,에이치엘사이언스,239610,0.08868265871992735,0.10479796890654412,0.13992433144991603,0.11795256958136587,0.07969379145565778,0.08050743460297365,0.16466049504354596,0.26141643126758635,,,
858,LS네트웍스,000680,0.5771801317730026,0.5984956486257522,0.5575149851909189,0.49895687978065667,0.5109096123965834,0.5219837603264517,0.5464511671391574,0.5162541973124926,0.46638460980594093,,
859,KTis,058860,0.48088077917611094,0.43118732790665376,0.4603595468760725,0.3009705827124152,0.2795557379649126,0.2895186080365721,0.2626188258210676,0.315674909549822,0.2752301884472987,0.2994817409377122,0.3021366295671582
860,현대두산인프라코어,042670,0.7135631774601406,0.6267530487741639,0.6236259608785177,0.6535717529476471,0.6912092451258538,0.6560843169789365,0.7274084863186369,0.7250003582126027,0.6908921091335988,0.7406081649851906,0.8047449967034549
861,효성티앤씨,298020,0.6103813872133339,0.7466984917608099,0.8192002745342567,0.8448787818482055,,,,,,,
862,효성중공업,298040,0.7421775491010145,0.7385547673072919,0.7524270141854997,0.736428832060784,,,,,,,
863,효성첨단소재,298050,0.751918994211712,0.8396399025582184,0.8398322019817589,0.8161453934361969,,,,,,,
864,대교,019680,0.36526168932192,0.33872258232752755,0.33335779480784083,0.2571301583306106,0.21020364588499846,0.21852817983548173,0.2152778497363693,0.239081856483165,0.23239442731613175,0.2360649677249374,0.2501010486768185
865,아모레퍼시픽그룹,002790,0.19438795341636525,0.19472984344963243,0.21750522825734764,0.15498122872823808,0.19130432995406546,0.21464899284781888,0.2049725453288395,0.21389428515799927,0.20579822794219724,0.1952503457346265,0.210881653894934
866,HMM,011200,0.4205506793987503,0.8198567002654331,0.8477261836876606,0.747740838153655,0.7510227852514617,0.7836969526372537,0.9615254587252068,0.9056491097585917,0.9222286243219602,0.8780630223880472,0.8015256427142685
867,두산에너빌리티,034020,0.6286933790390383,0.7220460657845291,0.7500128706221385,0.7494075469698597,0.7369656124644576,0.725246665438092,0.7422571008497266,0.7213622325371959,0.714638153466795,0.6665600910977822,0.6470035685869882
868,코오롱인더,120110,0.5446462897951266,0.5455618893415013,0.598281673903956,0.6036982518922476,0.5898148093367612,0.5951196799847122,0.6060260905513616,0.5769603334862713,0.5877901773868937,0.5932386393664839,0.6265156372567062
869,셀트리온헬스케어,091990,0.46208631291072055,0.4831321919796399,0.4152511646230666,0.4453314790691853,0.40608502299661253,0.725630563192907,0.6828496431739854,,,,
870,세아제강,306200,0.4466718862145206,0.4341992995098829,0.444791339352783,0.4749624647460364,,,,,,,
871,이니텍,053350,0.1331552564209358,0.21320117554945264,0.22723851704591025,0.2366683150457789,0.24304038574298314,0.32425241640951313,0.29755294820723865,0.32710329706416486,0.45360387731313545,0.5020492114027102,0.42720957260532194
872,KPX케미칼,025000,0.25616264369568603,0.16227980550631882,0.10329226217389371,0.17116831449020523,0.19211339078913262,0.191657644074628,0.19897457339023586,0.2530003949112658,0.25954544238094535,0.25128980248953126,0.30934865648864934
873,삼화왕관,004450,0.40963372781985624,0.41419198862605383,0.3920383146773272,0.19154432056705628,0.19232471972843734,0.20550935518222807,0.18923731582244055,0.19054904035192177,0.20356076261110262,0.18919456568253487,0.2020187081142742
874,동아쏘시오홀딩스,000640,0.41761418509264603,0.4118722081710144,0.4502307222325382,0.4075661643780745,0.3735644172840193,0.3753760312679289,0.5074518801191201,0.5056021445419293,0.47929283603524153,0.4885745662265804,0.4224685617438095
875,네이처셀,007390,0.12641520318569172,0.2690127270858214,0.12051888218637513,0.18432988800896186,0.23247668302713725,0.36857061083448145,0.314896924182585,0.43967308618518347,0.5320143531187577,0.6525690481982939,0.6946816267750477
876,조선선재,120030,0.09415413793009418,0.0716019446322795,0.08734779434602984,0.10796350094524913,0.12931642671394727,0.12873067770335303,0.154370012658354,0.18061237901092228,0.1974576465951468,0.20035112413049094,0.27498759948034024
877,SBS콘텐츠허브,046140,0.238057121086227,0.2193708646323993,0.21229368597845183,0.26544767185198265,0.2984893638549229,0.3494910518229335,0.30166092964267044,0.2953195997636052,0.2553873005615587,0.25254162196943986,0.3458604713319043
878,한미약품,128940,0.5207075648463878,0.5579820828169674,0.5703303881341619,0.5333183781016612,0.5229044498102287,0.5400560540491696,0.5676239014981549,0.4297624334093416,0.4744792597281504,0.5101156668928509,0.5198705915911686
